customer_id,complaint_category,customer_comments,date_received
154,2,I think the app  is great and particularly fast,2019-01-01
416,2,I think the app  isn''t great nor incredibly reliable,2019-01-01
709,1,The value  is not helpful nor particularly reliable,2019-01-02
990,3,The advice received isn''t helpful nor particularly fast,2019-01-02
75,1,The value  is not helpful nor particularly fast,2019-01-03
517,1,The value  isn''t amazing nor particularly worth the value,2019-01-04
235,2,The service  is not helpful nor particularly worth the value,2019-01-04
200,3,The value  is not helpful nor particularly fast,2019-01-06
114,2,The service  is amazing and incredibly fast,2019-01-11
194,2,I think the app  is not amazing nor particularly worth the value,2019-01-13
626,3,I think the app  is not helpful nor particularly fast,2019-01-14
1040,2,The service  isn''t amazing nor incredibly reliable,2019-01-14
807,2,The advice received is not great nor incredibly fast,2019-01-16
639,1,The value  isn''t helpful nor incredibly fast,2019-01-16
264,3,I think the app  isn''t great nor particularly fast,2019-01-16
46,2,The service  isn''t great nor particularly fast,2019-01-17
404,2,The value  is not great nor particularly fast,2019-01-19
942,1,The service  isn''t helpful nor incredibly fast,2019-01-20
479,3,The advice received is great and overall fast,2019-01-21
1016,1,The service  is not great nor particularly reliable,2019-01-22
571,2,I think the app  is not amazing nor particularly worth the value,2019-01-23
641,1,The advice received is great and overall reliable,2019-01-24
1011,3,The service  is amazing and particularly worth the value,2019-01-24
643,3,The advice received is not helpful nor incredibly reliable,2019-01-25
921,3,The service  isn''t helpful nor particularly reliable,2019-01-29
769,1,The advice received isn''t amazing nor particularly fast,2019-01-29
599,1,The service  is helpful and incredibly reliable,2019-01-31
939,3,I think the app  isn''t great nor particularly reliable,2019-02-01
565,2,The value  is amazing and incredibly reliable,2019-02-04
140,2,The advice received is helpful and overall fast,2019-02-07
183,1,The value  isn''t great nor particularly reliable,2019-02-08
502,1,The advice received is not helpful nor particularly worth the value,2019-02-08
799,2,The value  is great and incredibly reliable,2019-02-10
221,3,I think the app  is great and incredibly worth the value,2019-02-11
784,3,The advice received is not helpful nor incredibly fast,2019-02-14
428,3,The value  is great and overall reliable,2019-02-18
578,1,The service  isn''t great nor incredibly fast,2019-02-19
152,1,The advice received is not amazing nor particularly reliable,2019-02-20
155,3,The service  is helpful and overall fast,2019-02-20
424,3,I think the app  isn''t helpful nor incredibly reliable,2019-02-21
302,2,The service  isn''t great nor incredibly worth the value,2019-02-23
464,3,The advice received isn''t helpful nor incredibly worth the value,2019-02-24
304,3,The value  is great and overall reliable,2019-02-24
733,1,The value  is amazing and overall reliable,2019-02-24
738,1,I think the app  is helpful and overall reliable,2019-02-24
873,3,The service  is great and incredibly fast,2019-02-26
707,1,The service  is not helpful nor particularly worth the value,2019-03-01
828,3,The service  isn''t great nor particularly worth the value,2019-03-01
441,2,The service  isn''t amazing nor particularly worth the value,2019-03-02
819,3,I think the app  isn''t helpful nor incredibly reliable,2019-03-02
575,2,The advice received is not helpful nor incredibly fast,2019-03-03
1079,3,The service  is helpful and incredibly worth the value,2019-03-05
828,1,The value  is helpful and particularly worth the value,2019-03-05
637,2,I think the app  isn''t helpful nor incredibly fast,2019-03-05
190,1,The service  isn''t helpful nor particularly reliable,2019-03-05
375,3,The advice received isn''t amazing nor incredibly reliable,2019-03-06
103,1,The value  is amazing and incredibly reliable,2019-03-07
1030,1,The advice received isn''t amazing nor particularly worth the value,2019-03-16
198,2,The value  is amazing and incredibly reliable,2019-03-16
457,1,The value  isn''t great nor incredibly fast,2019-03-17
290,3,The advice received is great and particularly fast,2019-03-18
269,2,The advice received isn''t great nor particularly reliable,2019-03-18
989,1,I think the app  is amazing and overall worth the value,2019-03-21
876,2,The advice received isn''t great nor particularly worth the value,2019-03-22
910,3,I think the app  isn''t amazing nor incredibly fast,2019-03-24
754,1,The service  isn''t great nor incredibly fast,2019-03-24
930,1,The value  is helpful and particularly worth the value,2019-03-24
351,2,The advice received is helpful and overall reliable,2019-03-26
387,3,The advice received is not helpful nor particularly fast,2019-03-27
50,2,The advice received is helpful and incredibly reliable,2019-03-28
149,1,The value  isn''t helpful nor particularly worth the value,2019-03-29
830,1,The advice received is not great nor incredibly worth the value,2019-03-29
546,2,The service  is great and particularly fast,2019-03-30
687,1,I think the app  is not great nor particularly fast,2019-03-30
63,3,I think the app  isn''t helpful nor particularly worth the value,2019-04-05
867,2,I think the app  isn''t amazing nor particularly fast,2019-04-07
603,2,The service  isn''t helpful nor particularly worth the value,2019-04-11
389,3,The service  is not helpful nor particularly fast,2019-04-13
608,2,I think the app  isn''t amazing nor particularly worth the value,2019-04-13
711,3,I think the app  isn''t amazing nor particularly worth the value,2019-04-13
877,3,The value  is not amazing nor particularly fast,2019-04-19
989,3,The service  isn''t helpful nor incredibly reliable,2019-04-20
600,2,The advice received isn''t amazing nor incredibly reliable,2019-04-23
1031,2,I think the app  is not helpful nor incredibly worth the value,2019-04-24
866,3,The value  is helpful and incredibly worth the value,2019-04-24
492,3,The value  is helpful and incredibly fast,2019-04-25
888,1,The advice received isn''t great nor incredibly reliable,2019-04-26
462,2,The service  is not great nor incredibly reliable,2019-04-27
252,1,The advice received isn''t great nor particularly fast,2019-04-28
631,3,I think the app  isn''t amazing nor particularly fast,2019-04-29
927,1,I think the app  isn''t helpful nor incredibly fast,2019-05-01
552,2,The value  isn''t helpful nor particularly worth the value,2019-05-03
438,3,The value  isn''t great nor incredibly worth the value,2019-05-04
546,1,I think the app  is amazing and particularly fast,2019-05-04
1013,2,I think the app  is amazing and incredibly reliable,2019-05-05
715,3,The advice received isn''t amazing nor incredibly worth the value,2019-05-05
986,2,The advice received is great and particularly fast,2019-05-05
898,3,The value  is helpful and incredibly reliable,2019-05-06
917,2,The value  isn''t helpful nor incredibly fast,2019-05-07
943,2,The service  is helpful and particularly reliable,2019-05-07
825,2,The advice received isn''t helpful nor particularly fast,2019-05-09
376,3,I think the app  is not great nor incredibly reliable,2019-05-09
947,1,I think the app  isn''t amazing nor incredibly worth the value,2019-05-10
800,2,The service  is amazing and overall reliable,2019-05-10
724,3,The service  is not great nor particularly fast,2019-05-10
109,1,I think the app  isn''t great nor incredibly reliable,2019-05-12
325,2,I think the app  isn''t great nor incredibly fast,2019-05-12
72,3,The value  is helpful and incredibly fast,2019-05-13
318,1,The value  isn''t amazing nor incredibly reliable,2019-05-14
542,3,The advice received isn''t helpful nor incredibly reliable,2019-05-17
942,2,The advice received is not great nor incredibly worth the value,2019-05-19
580,3,The service  is great and incredibly fast,2019-05-22
580,1,The service  isn''t amazing nor particularly worth the value,2019-05-23
62,2,The advice received is not amazing nor incredibly reliable,2019-05-24
360,2,The advice received is great and overall reliable,2019-05-25
1023,3,The advice received isn''t great nor particularly worth the value,2019-05-29
476,1,The value  is great and incredibly worth the value,2019-05-30
863,3,The service  is not great nor incredibly fast,2019-05-30
872,1,The value  isn''t great nor incredibly fast,2019-05-31
246,3,The service  is not helpful nor incredibly fast,2019-06-02
223,2,The value  isn''t helpful nor incredibly reliable,2019-06-02
223,1,The value  is not helpful nor particularly worth the value,2019-06-03
244,3,The advice received is not amazing nor incredibly fast,2019-06-03
953,2,I think the app  is not amazing nor incredibly reliable,2019-06-04
181,1,The advice received is not helpful nor incredibly reliable,2019-06-05
612,2,I think the app  isn''t amazing nor incredibly worth the value,2019-06-07
139,3,The value  isn''t great nor particularly fast,2019-06-12
1030,2,The value  isn''t amazing nor incredibly fast,2019-06-15
934,3,The service  isn''t great nor particularly reliable,2019-06-16
1056,3,The value  isn''t great nor incredibly fast,2019-06-17
1000,3,The value  isn''t helpful nor particularly worth the value,2019-06-17
660,3,I think the app  is not amazing nor incredibly fast,2019-06-17
827,3,The value  is amazing and incredibly reliable,2019-06-18
842,2,The value  is great and particularly reliable,2019-06-21
417,1,The value  isn''t amazing nor particularly fast,2019-06-21
314,3,The service  isn''t helpful nor particularly fast,2019-06-21
533,1,The advice received is great and particularly fast,2019-06-22
880,3,The value  isn''t great nor incredibly fast,2019-06-23
733,2,The value  isn''t helpful nor incredibly reliable,2019-06-23
868,1,The value  is helpful and incredibly worth the value,2019-06-24
114,3,The service  is not great nor incredibly fast,2019-06-26
253,2,I think the app  isn''t great nor incredibly worth the value,2019-06-26
289,1,The value  is not helpful nor incredibly fast,2019-06-27
14,3,The service  is amazing and overall reliable,2019-06-27
887,3,The value  is not amazing nor particularly fast,2019-06-27
546,2,I think the app  isn''t great nor particularly worth the value,2019-06-28
123,2,The value  isn''t amazing nor particularly worth the value,2019-06-29
376,1,I think the app  isn''t amazing nor incredibly fast,2019-06-30
767,2,The advice received isn''t helpful nor particularly reliable,2019-06-30
365,3,The service  isn''t amazing nor incredibly worth the value,2019-06-30
873,2,The value  is not amazing nor incredibly reliable,2019-07-01
303,1,The value  is not helpful nor incredibly worth the value,2019-07-03
84,2,The value  isn''t helpful nor incredibly fast,2019-07-06
13,1,The value  is not amazing nor incredibly reliable,2019-07-07
640,1,The value  is not great nor particularly fast,2019-07-08
531,2,The value  is great and incredibly reliable,2019-07-09
699,1,The value  isn''t helpful nor incredibly reliable,2019-07-10
766,2,The value  is amazing and incredibly reliable,2019-07-10
681,2,The service  is not helpful nor incredibly worth the value,2019-07-10
546,2,The service  isn''t helpful nor incredibly fast,2019-07-12
642,3,I think the app  isn''t helpful nor incredibly worth the value,2019-07-12
182,1,I think the app  is great and overall worth the value,2019-07-13
23,1,The advice received is helpful and incredibly fast,2019-07-15
1078,1,The advice received is not helpful nor incredibly reliable,2019-07-15
178,2,I think the app  isn''t amazing nor particularly reliable,2019-07-15
30,3,The service  is not helpful nor particularly reliable,2019-07-15
218,1,I think the app  isn''t great nor incredibly worth the value,2019-07-19
645,2,The service  is not helpful nor particularly fast,2019-07-22
189,2,The value  isn''t helpful nor particularly worth the value,2019-07-22
628,2,I think the app  isn''t great nor particularly worth the value,2019-07-23
594,1,I think the app  isn''t amazing nor incredibly fast,2019-07-24
762,2,I think the app  isn''t helpful nor particularly worth the value,2019-07-25
170,3,I think the app  isn''t great nor incredibly reliable,2019-07-25
447,1,I think the app  is helpful and particularly worth the value,2019-07-25
65,3,The value  isn''t great nor incredibly worth the value,2019-07-28
1044,3,The value  isn''t amazing nor incredibly reliable,2019-07-28
712,2,The advice received is great and particularly worth the value,2019-08-01
1056,1,The value  is great and incredibly worth the value,2019-08-03
158,1,The service  is helpful and overall reliable,2019-08-05
258,3,The value  is helpful and particularly reliable,2019-08-05
990,3,I think the app  is great and incredibly reliable,2019-08-08
585,1,The service  is not amazing nor particularly fast,2019-08-10
232,2,The value  is helpful and incredibly fast,2019-08-12
38,1,The value  is amazing and incredibly worth the value,2019-08-15
307,3,The value  isn''t helpful nor particularly worth the value,2019-08-16
293,3,The advice received is not great nor incredibly worth the value,2019-08-18
134,2,The advice received isn''t amazing nor incredibly fast,2019-08-18
990,1,I think the app  isn''t great nor incredibly fast,2019-08-18
124,3,The value  is amazing and incredibly worth the value,2019-08-19
806,3,The value  is not great nor particularly reliable,2019-08-19
505,3,The value  isn''t helpful nor particularly worth the value,2019-08-20
1077,2,The value  isn''t amazing nor incredibly worth the value,2019-08-21
320,1,I think the app  isn''t amazing nor particularly fast,2019-08-22
7,3,The advice received isn''t great nor particularly worth the value,2019-08-24
306,3,The service  isn''t helpful nor incredibly fast,2019-08-26
932,2,The value  is amazing and incredibly reliable,2019-08-27
500,2,The advice received is helpful and overall reliable,2019-08-31
640,2,I think the app  is amazing and particularly worth the value,2019-08-31
718,2,The value  is not helpful nor incredibly fast,2019-09-04
307,1,The advice received isn''t great nor incredibly worth the value,2019-09-08
978,3,The service  isn''t amazing nor particularly worth the value,2019-09-08
388,3,I think the app  is amazing and incredibly reliable,2019-09-08
57,2,The value  is not amazing nor incredibly reliable,2019-09-08
3,1,The value  is not great nor particularly worth the value,2019-09-09
5,1,The value  is great and overall reliable,2019-09-09
997,2,The service  isn''t helpful nor incredibly reliable,2019-09-14
351,3,I think the app  is amazing and incredibly reliable,2019-09-15
245,1,The service  isn''t amazing nor particularly worth the value,2019-09-15
457,2,The service  is not amazing nor particularly worth the value,2019-09-16
559,1,I think the app  isn''t great nor particularly fast,2019-09-17
587,3,The value  is great and particularly fast,2019-09-18
503,3,The advice received is not helpful nor incredibly fast,2019-09-18
545,1,The value  isn''t helpful nor particularly fast,2019-09-20
99,3,The value  is not great nor particularly reliable,2019-09-23
463,2,The advice received isn''t amazing nor particularly fast,2019-09-24
467,1,I think the app  isn''t great nor particularly reliable,2019-09-25
931,3,The value  is great and incredibly worth the value,2019-09-27
490,1,The service  is not great nor particularly reliable,2019-09-28
586,1,The value  is not great nor particularly fast,2019-09-29
126,3,The value  is not amazing nor incredibly worth the value,2019-09-29
332,1,The advice received is helpful and incredibly worth the value,2019-10-03
96,2,The value  is great and incredibly worth the value,2019-10-04
643,2,The advice received is great and particularly fast,2019-10-04
595,2,The advice received is helpful and incredibly worth the value,2019-10-07
273,1,The service  is helpful and particularly worth the value,2019-10-09
296,2,The advice received is not amazing nor incredibly reliable,2019-10-13
309,2,The value  isn''t great nor particularly worth the value,2019-10-13
97,1,The service  is not helpful nor particularly worth the value,2019-10-14
230,1,I think the app  isn''t great nor particularly fast,2019-10-14
553,2,The advice received is not great nor particularly worth the value,2019-10-14
595,2,The value  is great and incredibly fast,2019-10-16
639,2,The service  isn''t amazing nor particularly worth the value,2019-10-17
166,3,I think the app  is not amazing nor incredibly reliable,2019-10-17
913,3,I think the app  is not helpful nor particularly reliable,2019-10-19
404,1,The service  isn''t helpful nor particularly worth the value,2019-10-20
511,1,The advice received isn''t amazing nor incredibly worth the value,2019-10-20
267,2,The service  is great and particularly reliable,2019-10-22
781,1,The advice received is not great nor incredibly worth the value,2019-10-25
117,2,The value  isn''t amazing nor incredibly reliable,2019-10-25
340,2,The service  is not helpful nor particularly fast,2019-10-25
325,2,I think the app  isn''t great nor incredibly reliable,2019-10-26
301,3,I think the app  isn''t amazing nor incredibly fast,2019-10-27
934,3,I think the app  is great and incredibly reliable,2019-10-27
104,2,I think the app  is not great nor particularly worth the value,2019-10-27
1065,3,The service  isn''t great nor incredibly reliable,2019-10-30
975,1,The service  is amazing and incredibly worth the value,2019-11-01
53,3,The value  isn''t helpful nor particularly worth the value,2019-11-01
1024,2,I think the app  is helpful and incredibly reliable,2019-11-03
