customer_id,complaint_category,customer_comments,date_received
33,2,The service  is amazing and incredibly worth the value,2019-11-04
758,2,The advice received is not helpful nor incredibly reliable,2019-11-07
141,2,The service  is great and overall reliable,2019-11-07
534,2,I think the app  is not great nor particularly reliable,2019-11-07
78,3,I think the app  is not helpful nor particularly fast,2019-11-08
615,2,The service  isn''t helpful nor incredibly reliable,2019-11-08
978,2,The service  is helpful and overall reliable,2019-11-09
378,3,The advice received isn''t helpful nor particularly fast,2019-11-09
900,3,I think the app  is not great nor particularly worth the value,2019-11-10
856,2,The advice received is amazing and incredibly worth the value,2019-11-11
234,2,The advice received isn''t great nor incredibly reliable,2019-11-12
309,3,The service  is not great nor incredibly fast,2019-11-16
1073,2,I think the app  isn''t helpful nor particularly worth the value,2019-11-18
210,2,The service  isn''t helpful nor particularly fast,2019-11-18
93,3,The value  is great and overall fast,2019-11-23
850,3,The value  is not helpful nor incredibly worth the value,2019-11-23
1030,2,The advice received is not amazing nor incredibly worth the value,2019-11-26
313,2,I think the app  is great and incredibly fast,2019-11-28
1,2,I think the app  isn''t great nor incredibly worth the value,2019-12-01
383,1,The service  isn''t helpful nor particularly worth the value,2019-12-02
640,2,I think the app  is helpful and overall worth the value,2019-12-03
356,2,I think the app  is not amazing nor particularly worth the value,2019-12-03
107,2,I think the app  isn''t helpful nor incredibly fast,2019-12-03
350,3,I think the app  is not amazing nor incredibly reliable,2019-12-04
824,3,I think the app  is helpful and overall fast,2019-12-04
526,1,The service  isn''t helpful nor incredibly worth the value,2019-12-06
260,1,The service  is not amazing nor particularly worth the value,2019-12-07
549,3,The value  is great and incredibly fast,2019-12-07
35,3,The value  isn''t helpful nor incredibly fast,2019-12-09
326,3,I think the app  isn''t amazing nor particularly fast,2019-12-11
959,3,The value  isn''t amazing nor particularly worth the value,2019-12-12
384,3,The advice received isn''t helpful nor incredibly reliable,2019-12-14
918,2,I think the app  is helpful and overall fast,2019-12-14
553,1,The service  isn''t helpful nor particularly reliable,2019-12-20
428,3,The value  is not great nor particularly worth the value,2019-12-20
656,1,I think the app  is not amazing nor incredibly reliable,2019-12-20
428,3,The service  is not great nor particularly worth the value,2019-12-21
446,3,The service  is not great nor incredibly reliable,2019-12-21
327,1,The value  is not great nor particularly reliable,2019-12-22
747,1,The advice received is not great nor particularly worth the value,2019-12-24
897,3,The service  is not amazing nor particularly fast,2019-12-25
72,1,The service  is not amazing nor particularly worth the value,2019-12-26
1004,1,The service  isn''t helpful nor incredibly fast,2019-12-28
738,1,The service  is amazing and incredibly reliable,2019-12-30
917,3,I think the app  isn''t helpful nor incredibly fast,2019-12-31
816,1,I think the app  is great and overall worth the value,2019-12-31
712,3,The service  isn''t great nor incredibly fast,2020-01-02
232,1,The service  is great and overall fast,2020-01-02
514,2,The advice received is amazing and overall fast,2020-01-02
951,3,The service  isn''t amazing nor incredibly worth the value,2020-01-04
1019,2,I think the app  is amazing and incredibly reliable,2020-01-05
731,3,I think the app  is not great nor incredibly worth the value,2020-01-06
623,2,I think the app  is not amazing nor incredibly reliable,2020-01-07
945,2,The advice received is not amazing nor incredibly reliable,2020-01-07
270,2,The value  isn''t great nor particularly worth the value,2020-01-08
755,1,The value  isn''t great nor particularly fast,2020-01-08
1030,3,The value  is not great nor incredibly fast,2020-01-09
831,3,The value  isn''t helpful nor incredibly worth the value,2020-01-11
379,1,The service  is not great nor particularly worth the value,2020-01-13
1007,3,I think the app  is helpful and overall worth the value,2020-01-14
32,2,The value  isn''t amazing nor incredibly worth the value,2020-01-14
547,1,I think the app  isn''t amazing nor incredibly reliable,2020-01-15
639,1,The advice received isn''t helpful nor particularly reliable,2020-01-16
522,1,I think the app  is not great nor particularly reliable,2020-01-16
1010,1,The service  is helpful and overall reliable,2020-01-18
792,1,The service  isn''t amazing nor particularly worth the value,2020-01-19
772,2,I think the app  is not great nor incredibly fast,2020-01-19
444,1,The advice received is amazing and incredibly worth the value,2020-01-21
457,3,I think the app  is helpful and incredibly fast,2020-01-23
912,1,The value  is not helpful nor particularly reliable,2020-01-23
468,2,The value  is not helpful nor particularly fast,2020-01-23
862,2,I think the app  is amazing and overall worth the value,2020-01-25
234,3,I think the app  is not amazing nor particularly reliable,2020-01-25
669,2,The advice received is not great nor particularly reliable,2020-01-26
969,1,The value  is helpful and particularly fast,2020-01-27
104,2,The advice received is amazing and overall reliable,2020-01-28
1003,2,The service  isn''t great nor particularly worth the value,2020-01-29
825,3,I think the app  isn''t helpful nor incredibly fast,2020-01-29
187,3,The service  isn''t amazing nor incredibly worth the value,2020-01-29
844,3,The value  is not helpful nor particularly worth the value,2020-01-30
547,2,The service  is not helpful nor particularly fast,2020-01-31
782,2,The advice received is not helpful nor incredibly fast,2020-02-02
234,2,The value  is not amazing nor incredibly reliable,2020-02-06
646,3,The value  isn''t amazing nor incredibly fast,2020-02-10
39,2,The value  isn''t great nor particularly worth the value,2020-02-12
1054,3,I think the app  is amazing and incredibly worth the value,2020-02-13
698,3,The value  is not great nor particularly worth the value,2020-02-17
1071,2,The advice received is not helpful nor particularly fast,2020-02-18
53,1,I think the app  is not helpful nor particularly fast,2020-02-19
871,3,I think the app  is helpful and overall reliable,2020-02-19
197,3,The value  is not amazing nor incredibly fast,2020-02-21
606,3,The service  is not amazing nor particularly reliable,2020-02-22
746,3,I think the app  is not great nor particularly worth the value,2020-02-24
111,3,I think the app  is not helpful nor particularly worth the value,2020-02-25
1037,3,The service  is not amazing nor particularly reliable,2020-02-26
642,2,The value  is not helpful nor particularly worth the value,2020-02-27
699,2,The advice received is not great nor incredibly reliable,2020-02-27
722,1,I think the app  is helpful and overall reliable,2020-02-28
888,3,The value  is great and particularly worth the value,2020-02-28
657,2,The value  is great and particularly reliable,2020-03-01
828,2,The value  is not helpful nor particularly fast,2020-03-01
1024,3,The value  is helpful and incredibly fast,2020-03-02
322,3,The value  isn''t amazing nor incredibly fast,2020-03-03
680,1,The service  isn''t amazing nor particularly reliable,2020-03-05
187,1,I think the app  isn''t amazing nor particularly worth the value,2020-03-05
818,1,The value  isn''t helpful nor incredibly fast,2020-03-06
1027,1,I think the app  is not amazing nor incredibly reliable,2020-03-07
29,1,I think the app  is not great nor particularly reliable,2020-03-08
284,1,The value  is amazing and particularly reliable,2020-03-09
580,2,The service  isn''t great nor particularly worth the value,2020-03-09
868,3,The advice received is not helpful nor particularly fast,2020-03-11
1022,2,The value  isn''t great nor particularly fast,2020-03-12
661,3,The value  isn''t great nor incredibly fast,2020-03-15
668,3,The value  is not great nor incredibly worth the value,2020-03-15
226,3,I think the app  is helpful and overall fast,2020-03-16
198,2,I think the app  is not great nor incredibly reliable,2020-03-17
844,3,The advice received is not amazing nor incredibly worth the value,2020-03-17
398,2,I think the app  isn''t helpful nor particularly reliable,2020-03-18
317,3,I think the app  isn''t helpful nor incredibly worth the value,2020-03-20
504,1,The advice received is amazing and incredibly reliable,2020-03-20
53,3,I think the app  is amazing and incredibly fast,2020-03-22
320,1,The service  isn''t amazing nor particularly fast,2020-03-24
750,3,The value  is helpful and particularly worth the value,2020-03-25
837,2,The service  isn''t helpful nor incredibly fast,2020-03-26
1075,1,The value  is not amazing nor incredibly worth the value,2020-03-27
710,1,The service  isn''t great nor incredibly reliable,2020-03-30
747,2,The service  is helpful and overall fast,2020-03-30
933,1,I think the app  is helpful and overall fast,2020-03-31
646,2,The advice received isn''t amazing nor incredibly reliable,2020-04-02
188,2,The service  isn''t great nor incredibly worth the value,2020-04-02
866,3,I think the app  is not helpful nor incredibly fast,2020-04-03
505,3,The service  isn''t helpful nor particularly fast,2020-04-03
212,3,The service  is amazing and incredibly fast,2020-04-03
699,2,I think the app  is not great nor incredibly worth the value,2020-04-04
832,1,The advice received is great and particularly worth the value,2020-04-05
811,2,The value  is helpful and particularly reliable,2020-04-06
1065,1,The service  is helpful and overall reliable,2020-04-06
382,2,The service  isn''t great nor particularly fast,2020-04-07
713,3,I think the app  is not amazing nor particularly reliable,2020-04-07
56,3,The service  is not great nor incredibly worth the value,2020-04-07
23,2,The value  isn''t helpful nor particularly worth the value,2020-04-08
916,1,The value  isn''t great nor particularly fast,2020-04-09
503,3,The service  is not helpful nor incredibly worth the value,2020-04-14
426,2,The advice received is not helpful nor particularly worth the value,2020-04-18
523,2,I think the app  is amazing and overall reliable,2020-04-19
387,2,I think the app  is amazing and overall reliable,2020-04-19
183,2,The service  isn''t helpful nor particularly fast,2020-04-20
72,3,The value  isn''t amazing nor incredibly reliable,2020-04-21
674,2,The advice received is great and overall worth the value,2020-04-22
973,1,The service  is not amazing nor incredibly reliable,2020-04-22
76,1,The advice received is not helpful nor incredibly reliable,2020-04-22
849,3,The value  isn''t amazing nor particularly reliable,2020-04-23
12,2,The advice received isn''t amazing nor particularly reliable,2020-04-23
1062,1,The service  is not great nor particularly reliable,2020-04-23
699,2,The advice received isn''t great nor incredibly fast,2020-04-23
71,1,I think the app  is not amazing nor particularly fast,2020-04-24
721,3,The value  is amazing and incredibly worth the value,2020-04-24
950,3,I think the app  is not helpful nor incredibly worth the value,2020-04-25
91,2,The value  is helpful and overall fast,2020-04-27
753,1,The value  is amazing and particularly reliable,2020-04-30
462,1,The service  is great and particularly reliable,2020-05-02
259,1,The value  is great and incredibly reliable,2020-05-03
112,2,The advice received is helpful and particularly fast,2020-05-04
175,1,The service  isn''t great nor incredibly reliable,2020-05-05
808,2,The value  is great and incredibly fast,2020-05-05
365,2,The advice received isn''t amazing nor particularly fast,2020-05-05
1077,1,The value  is amazing and particularly worth the value,2020-05-06
223,2,The advice received is not amazing nor particularly fast,2020-05-08
73,2,I think the app  is amazing and overall worth the value,2020-05-08
405,3,The service  isn''t amazing nor particularly reliable,2020-05-12
14,1,I think the app  is great and overall reliable,2020-05-12
907,1,The value  is great and overall reliable,2020-05-13
449,3,The value  is not helpful nor particularly worth the value,2020-05-14
314,2,The advice received is great and particularly reliable,2020-05-14
35,2,The advice received is not amazing nor incredibly worth the value,2020-05-14
117,2,I think the app  is not helpful nor particularly fast,2020-05-15
929,3,The value  is amazing and incredibly worth the value,2020-05-16
765,2,The advice received is helpful and overall fast,2020-05-18
892,3,The service  is not great nor incredibly worth the value,2020-05-21
905,1,The service  isn''t helpful nor particularly fast,2020-05-26
775,2,The value  is great and particularly worth the value,2020-05-27
378,3,The service  is not amazing nor particularly reliable,2020-05-28
125,1,I think the app  is amazing and particularly fast,2020-05-29
422,2,The service  is great and overall fast,2020-05-30
361,3,The value  is helpful and incredibly fast,2020-05-31
398,3,I think the app  is helpful and overall worth the value,2020-06-03
191,2,The value  isn''t great nor incredibly reliable,2020-06-04
781,2,The service  is helpful and particularly reliable,2020-06-05
422,3,The service  is not helpful nor incredibly reliable,2020-06-06
476,3,The advice received isn''t great nor incredibly reliable,2020-06-07
638,2,The service  is not great nor particularly fast,2020-06-09
993,3,The value  isn''t great nor incredibly reliable,2020-06-09
231,1,I think the app  isn''t helpful nor particularly reliable,2020-06-11
189,1,The value  is not great nor particularly reliable,2020-06-12
937,2,The value  is not great nor particularly worth the value,2020-06-17
423,1,The service  isn''t great nor particularly fast,2020-06-19
7,1,The advice received is helpful and overall fast,2020-06-19
492,3,The service  isn''t great nor particularly worth the value,2020-06-19
633,3,The service  is not amazing nor particularly worth the value,2020-06-22
365,1,The service  is not amazing nor particularly reliable,2020-06-27
115,3,I think the app  is helpful and particularly fast,2020-06-27
903,3,The advice received isn''t helpful nor particularly fast,2020-06-28
776,1,The advice received is amazing and overall worth the value,2020-06-29
655,1,The service  isn''t helpful nor particularly worth the value,2020-06-30
740,3,The advice received is not amazing nor particularly reliable,2020-07-01
82,2,The value  is not great nor particularly worth the value,2020-07-02
511,3,I think the app  is not great nor incredibly fast,2020-07-03
720,2,The value  is helpful and overall reliable,2020-07-04
832,2,The service  isn''t great nor particularly fast,2020-07-05
932,2,The advice received isn''t amazing nor incredibly worth the value,2020-07-05
597,1,The value  is not helpful nor incredibly fast,2020-07-07
331,2,I think the app  is helpful and particularly worth the value,2020-07-09
115,1,I think the app  isn''t amazing nor particularly worth the value,2020-07-09
44,2,The service  isn''t amazing nor incredibly fast,2020-07-10
172,1,The service  is amazing and incredibly reliable,2020-07-10
780,3,The value  is not great nor incredibly fast,2020-07-12
353,1,The value  isn''t amazing nor incredibly reliable,2020-07-14
618,1,The advice received is not amazing nor particularly reliable,2020-07-15
223,3,I think the app  isn''t amazing nor particularly reliable,2020-07-16
182,3,I think the app  is great and overall reliable,2020-07-17
1019,3,I think the app  isn''t amazing nor particularly fast,2020-07-18
926,1,The advice received is amazing and particularly reliable,2020-07-23
15,1,The service  isn''t amazing nor incredibly worth the value,2020-07-25
798,3,The service  is amazing and overall reliable,2020-07-25
651,3,The advice received isn''t great nor incredibly fast,2020-07-26
641,3,The value  is great and overall reliable,2020-07-26
189,2,The advice received is amazing and overall fast,2020-07-28
611,3,The advice received isn''t great nor particularly worth the value,2020-08-02
301,1,The advice received isn''t amazing nor incredibly reliable,2020-08-09
275,1,I think the app  is not great nor particularly reliable,2020-08-09
1027,3,The advice received isn''t helpful nor incredibly reliable,2020-08-09
771,1,The advice received is helpful and incredibly reliable,2020-08-10
208,3,The value  is helpful and incredibly worth the value,2020-08-11
88,2,The advice received is not helpful nor particularly fast,2020-08-12
744,3,The value  is great and particularly fast,2020-08-13
833,1,The advice received is great and overall reliable,2020-08-14
319,3,The value  isn''t amazing nor particularly worth the value,2020-08-14
328,1,The value  is not helpful nor incredibly fast,2020-08-15
733,1,The advice received is not amazing nor incredibly worth the value,2020-08-15
441,2,The value  is not amazing nor incredibly fast,2020-08-16
512,1,The value  is helpful and overall fast,2020-08-18
31,1,The service  is helpful and overall worth the value,2020-08-21
687,1,The advice received isn''t amazing nor incredibly worth the value,2020-08-22
688,1,The value  isn''t amazing nor incredibly fast,2020-08-23
690,3,The value  is not helpful nor incredibly fast,2020-08-23
977,3,The advice received is not helpful nor particularly fast,2020-08-24
972,3,The value  is great and overall worth the value,2020-08-27
413,2,The value  is great and incredibly reliable,2020-08-28
759,3,The advice received is great and particularly fast,2020-08-28
807,3,The advice received is not amazing nor incredibly reliable,2020-08-29
61,2,I think the app  isn''t helpful nor incredibly fast,2020-08-31
795,2,The value  is amazing and incredibly fast,2020-08-31